,ORDER_ID,SALESMAN_ID,EMPLOYEE_ID
8668,71,54.0,2
8669,71,54.0,3
8670,71,54.0,4
8671,71,54.0,5
8672,71,54.0,6
8673,71,54.0,7
8674,71,54.0,8
8675,71,54.0,9
8676,71,54.0,10
8677,71,54.0,11
8678,71,54.0,12
8679,71,54.0,13
8680,71,54.0,14
8681,71,54.0,15
8682,71,54.0,16
8683,71,54.0,17
8684,71,54.0,18
8685,71,54.0,19
8686,71,54.0,20
8687,71,54.0,21
8688,71,54.0,22
8689,71,54.0,23
8690,71,54.0,24
8691,71,54.0,25
8692,71,54.0,26
8693,71,54.0,27
8694,71,54.0,28
8695,71,54.0,29
8696,71,54.0,30
8697,71,54.0,31
8698,71,54.0,32
8699,71,54.0,33
8700,71,54.0,34
8701,71,54.0,35
8702,71,54.0,36
8703,71,54.0,37
8704,71,54.0,38
8705,71,54.0,39
8706,71,54.0,40
8707,71,54.0,41
8708,71,54.0,42
8709,71,54.0,43
8710,71,54.0,44
8711,71,54.0,45
8712,71,54.0,46
8713,71,54.0,47
8714,71,54.0,48
8715,71,54.0,49
8716,71,54.0,50
8717,71,54.0,51
8718,71,54.0,52
8719,71,54.0,53
8720,71,54.0,54
8721,71,54.0,55
8722,71,54.0,56
8723,71,54.0,57
8724,71,54.0,58
8725,71,54.0,59
8726,71,54.0,60
8727,71,54.0,61
8728,71,54.0,62
8729,71,54.0,63
8730,71,54.0,64
8731,71,54.0,65
8732,71,54.0,66
8733,71,54.0,67
8734,71,54.0,68
8735,71,54.0,69
8736,71,54.0,70
8737,71,54.0,71
8738,71,54.0,72
8739,71,54.0,73
8740,71,54.0,74
8741,71,54.0,75
8742,71,54.0,76
8743,71,54.0,77
8744,71,54.0,78
8745,71,54.0,79
8746,71,54.0,80
8747,71,54.0,81
8748,71,54.0,82
8749,71,54.0,83
8750,71,54.0,84
8751,71,54.0,85
8752,71,54.0,86
8753,71,54.0,87
8754,71,54.0,88
8755,71,54.0,89
8756,71,54.0,90
8757,71,54.0,91
8758,71,54.0,92
8759,71,54.0,93
8760,71,54.0,94
8761,71,54.0,95
8762,71,54.0,96
8763,71,54.0,97
8764,71,54.0,98
8765,71,54.0,99
8766,71,54.0,100
8767,71,54.0,101
8768,71,54.0,102
8769,71,54.0,103
8770,71,54.0,104
8771,71,54.0,105
8772,71,54.0,106
8773,71,54.0,107
8774,72,64.0,1
8775,72,64.0,2
8776,72,64.0,3
8777,72,64.0,4
8778,72,64.0,5
8779,72,64.0,6
8780,72,64.0,7
8781,72,64.0,8
8782,72,64.0,9
8783,72,64.0,10
8784,72,64.0,11
8785,72,64.0,12
8786,72,64.0,13
8787,72,64.0,14
8788,72,64.0,15
8789,72,64.0,16
8790,72,64.0,17
8791,72,64.0,18
8792,72,64.0,19
8793,72,64.0,20
8794,72,64.0,21
8795,72,64.0,22
8796,72,64.0,23
8797,72,64.0,24
8798,72,64.0,25
8799,72,64.0,26
8800,72,64.0,27
8801,72,64.0,28
8802,72,64.0,29
8803,72,64.0,30
8804,72,64.0,31
8805,72,64.0,32
8806,72,64.0,33
8807,72,64.0,34
8808,72,64.0,35
8809,72,64.0,36
8810,72,64.0,37
8811,72,64.0,38
8812,72,64.0,39
8813,72,64.0,40
8814,72,64.0,41
8815,72,64.0,42
8816,72,64.0,43
8817,72,64.0,44
8818,72,64.0,45
8819,72,64.0,46
8820,72,64.0,47
8821,72,64.0,48
8822,72,64.0,49
8823,72,64.0,50
8824,72,64.0,51
8825,72,64.0,52
8826,72,64.0,53
8827,72,64.0,54
8828,72,64.0,55
8829,72,64.0,56
8830,72,64.0,57
8831,72,64.0,58
8832,72,64.0,59
8833,72,64.0,60
8834,72,64.0,61
8835,72,64.0,62
8836,72,64.0,63
8837,72,64.0,64
8838,72,64.0,65
8839,72,64.0,66
8840,72,64.0,67
8841,72,64.0,68
8842,72,64.0,69
8843,72,64.0,70
8844,72,64.0,71
8845,72,64.0,72
8846,72,64.0,73
8847,72,64.0,74
8848,72,64.0,75
8849,72,64.0,76
8850,72,64.0,77
8851,72,64.0,78
8852,72,64.0,79
8853,72,64.0,80
8854,72,64.0,81
8855,72,64.0,82
8856,72,64.0,83
8857,72,64.0,84
8858,72,64.0,85
8859,72,64.0,86
8860,72,64.0,87
8861,72,64.0,88
8862,72,64.0,89
8863,72,64.0,90
8864,72,64.0,91
8865,72,64.0,92
8866,72,64.0,93
8867,72,64.0,94
8868,72,64.0,95
8869,72,64.0,96
8870,72,64.0,97
8871,72,64.0,98
8872,72,64.0,99
8873,72,64.0,100
8874,72,64.0,101
8875,72,64.0,102
8876,72,64.0,103
8877,72,64.0,104
8878,72,64.0,105
8879,72,64.0,106
8880,72,64.0,107
8881,73,,1
8882,73,,2
8883,73,,3
8884,73,,4
8885,73,,5
8886,73,,6
8887,73,,7
8888,73,,8
8889,73,,9
8890,73,,10
8891,73,,11
8892,73,,12
8893,73,,13
8894,73,,14
8895,73,,15
8896,73,,16
8897,73,,17
8898,73,,18
8899,73,,19
8900,73,,20
8901,73,,21
8902,73,,22
8903,73,,23
8904,73,,24
8905,73,,25
8906,73,,26
8907,73,,27
8908,73,,28
8909,73,,29
8910,73,,30
8911,73,,31
8912,73,,32
8913,73,,33
8914,73,,34
8915,73,,35
8916,73,,36
8917,73,,37
8918,73,,38
8919,73,,39
8920,73,,40
8921,73,,41
8922,73,,42
8923,73,,43
8924,73,,44
8925,73,,45
8926,73,,46
8927,73,,47
8928,73,,48
8929,73,,49
8930,73,,50
8931,73,,51
8932,73,,52
8933,73,,53
8934,73,,54
8935,73,,55
8936,73,,56
8937,73,,57
8938,73,,58
8939,73,,59
8940,73,,60
8941,73,,61
8942,73,,62
8943,73,,63
8944,73,,64
8945,73,,65
8946,73,,66
8947,73,,67
8948,73,,68
8949,73,,69
8950,73,,70
8951,73,,71
8952,73,,72
8953,73,,73
8954,73,,74
8955,73,,75
8956,73,,76
8957,73,,77
8958,73,,78
8959,73,,79
8960,73,,80
8961,73,,81
8962,73,,82
8963,73,,83
8964,73,,84
8965,73,,85
8966,73,,86
8967,73,,87
8968,73,,88
8969,73,,89
8970,73,,90
8971,73,,91
8972,73,,92
8973,73,,93
8974,73,,94
8975,73,,95
8976,73,,96
8977,73,,97
8978,73,,98
8979,73,,99
8980,73,,100
8981,73,,101
8982,73,,102
8983,73,,103
8984,73,,104
8985,73,,105
8986,73,,106
8987,73,,107
8988,74,64.0,1
8989,74,64.0,2
8990,74,64.0,3
8991,74,64.0,4
8992,74,64.0,5
8993,74,64.0,6
8994,74,64.0,7
8995,74,64.0,8
8996,74,64.0,9
8997,74,64.0,10
8998,74,64.0,11
8999,74,64.0,12
9000,74,64.0,13
9001,74,64.0,14
9002,74,64.0,15
9003,74,64.0,16
9004,74,64.0,17
9005,74,64.0,18
9006,74,64.0,19
9007,74,64.0,20
9008,74,64.0,21
9009,74,64.0,22
9010,74,64.0,23
9011,74,64.0,24
9012,74,64.0,25
9013,74,64.0,26
9014,74,64.0,27
9015,74,64.0,28
9016,74,64.0,29
9017,74,64.0,30
9018,74,64.0,31
9019,74,64.0,32
9020,74,64.0,33
9021,74,64.0,34
9022,74,64.0,35
9023,74,64.0,36
9024,74,64.0,37
9025,74,64.0,38
9026,74,64.0,39
9027,74,64.0,40
9028,74,64.0,41
9029,74,64.0,42
9030,74,64.0,43
9031,74,64.0,44
9032,74,64.0,45
9033,74,64.0,46
9034,74,64.0,47
9035,74,64.0,48
9036,74,64.0,49
9037,74,64.0,50
9038,74,64.0,51
9039,74,64.0,52
9040,74,64.0,53
9041,74,64.0,54
9042,74,64.0,55
9043,74,64.0,56
9044,74,64.0,57
9045,74,64.0,58
9046,74,64.0,59
9047,74,64.0,60
9048,74,64.0,61
9049,74,64.0,62
9050,74,64.0,63
9051,74,64.0,64
9052,74,64.0,65
9053,74,64.0,66
9054,74,64.0,67
9055,74,64.0,68
9056,74,64.0,69
9057,74,64.0,70
9058,74,64.0,71
9059,74,64.0,72
9060,74,64.0,73
9061,74,64.0,74
9062,74,64.0,75
9063,74,64.0,76
9064,74,64.0,77
9065,74,64.0,78
9066,74,64.0,79
9067,74,64.0,80
9068,74,64.0,81
9069,74,64.0,82
9070,74,64.0,83
9071,74,64.0,84
9072,74,64.0,85
9073,74,64.0,86
9074,74,64.0,87
9075,74,64.0,88
9076,74,64.0,89
9077,74,64.0,90
9078,74,64.0,91
9079,74,64.0,92
9080,74,64.0,93
9081,74,64.0,94
9082,74,64.0,95
9083,74,64.0,96
9084,74,64.0,97
9085,74,64.0,98
9086,74,64.0,99
9087,74,64.0,100
9088,74,64.0,101
9089,74,64.0,102
9090,74,64.0,103
9091,74,64.0,104
9092,74,64.0,105
9093,74,64.0,106
9094,74,64.0,107
9095,75,,1
9096,75,,2
9097,75,,3
9098,75,,4
9099,75,,5
9100,75,,6
9101,75,,7
9102,75,,8
9103,75,,9
9104,75,,10
9105,75,,11
9106,75,,12
9107,75,,13
9108,75,,14
9109,75,,15
9110,75,,16
9111,75,,17
9112,75,,18
9113,75,,19
9114,75,,20
9115,75,,21
9116,75,,22
9117,75,,23
9118,75,,24
9119,75,,25
9120,75,,26
9121,75,,27
9122,75,,28
9123,75,,29
9124,75,,30
9125,75,,31
9126,75,,32
9127,75,,33
9128,75,,34
9129,75,,35
9130,75,,36
9131,75,,37
9132,75,,38
9133,75,,39
9134,75,,40
9135,75,,41
9136,75,,42
9137,75,,43
9138,75,,44
9139,75,,45
9140,75,,46
9141,75,,47
9142,75,,48
9143,75,,49
9144,75,,50
9145,75,,51
9146,75,,52
9147,75,,53
9148,75,,54
9149,75,,55
9150,75,,56
9151,75,,57
9152,75,,58
9153,75,,59
9154,75,,60
9155,75,,61
9156,75,,62
9157,75,,63
9158,75,,64
9159,75,,65
9160,75,,66
9161,75,,67
9162,75,,68
9163,75,,69
9164,75,,70
9165,75,,71
9166,75,,72
9167,75,,73
9168,75,,74
9169,75,,75
9170,75,,76
9171,75,,77
9172,75,,78
9173,75,,79
9174,75,,80
9175,75,,81
9176,75,,82
9177,75,,83
9178,75,,84
9179,75,,85
9180,75,,86
9181,75,,87
9182,75,,88
9183,75,,89
9184,75,,90
9185,75,,91
9186,75,,92
9187,75,,93
9188,75,,94
9189,75,,95
9190,75,,96
9191,75,,97
9192,75,,98
9193,75,,99
9194,75,,100
9195,75,,101
9196,75,,102
9197,75,,103
9198,75,,104
9199,75,,105
9200,75,,106
9201,75,,107
9202,76,55.0,1
9203,76,55.0,2
9204,76,55.0,3
9205,76,55.0,4
9206,76,55.0,5
9207,76,55.0,6
9208,76,55.0,7
9209,76,55.0,8
9210,76,55.0,9
9211,76,55.0,10
9212,76,55.0,11
9213,76,55.0,12
9214,76,55.0,13
9215,76,55.0,14
9216,76,55.0,15
9217,76,55.0,16
9218,76,55.0,17
9219,76,55.0,18
9220,76,55.0,19
9221,76,55.0,20
9222,76,55.0,21
9223,76,55.0,22
9224,76,55.0,23
9225,76,55.0,24
9226,76,55.0,25
9227,76,55.0,26
9228,76,55.0,27
9229,76,55.0,28
9230,76,55.0,29
9231,76,55.0,30
9232,76,55.0,31
9233,76,55.0,32
9234,76,55.0,33
9235,76,55.0,34
9236,76,55.0,35
9237,76,55.0,36
9238,76,55.0,37
9239,76,55.0,38
9240,76,55.0,39
9241,76,55.0,40
9242,76,55.0,41
9243,76,55.0,42
9244,76,55.0,43
9245,76,55.0,44
9246,76,55.0,45
9247,76,55.0,46
9248,76,55.0,47
9249,76,55.0,48
9250,76,55.0,49
9251,76,55.0,50
9252,76,55.0,51
9253,76,55.0,52
9254,76,55.0,53
9255,76,55.0,54
9256,76,55.0,55
9257,76,55.0,56
9258,76,55.0,57
9259,76,55.0,58
9260,76,55.0,59
9261,76,55.0,60
9262,76,55.0,61
9263,76,55.0,62
9264,76,55.0,63
9265,76,55.0,64
9266,76,55.0,65
9267,76,55.0,66
9268,76,55.0,67
9269,76,55.0,68
9270,76,55.0,69
9271,76,55.0,70
9272,76,55.0,71
9273,76,55.0,72
9274,76,55.0,73
9275,76,55.0,74
9276,76,55.0,75
9277,76,55.0,76
9278,76,55.0,77
9279,76,55.0,78
9280,76,55.0,79
9281,76,55.0,80
9282,76,55.0,81
9283,76,55.0,82
9284,76,55.0,83
9285,76,55.0,84
9286,76,55.0,85
9287,76,55.0,86
9288,76,55.0,87
9289,76,55.0,88
9290,76,55.0,89
9291,76,55.0,90
9292,76,55.0,91
9293,76,55.0,92
9294,76,55.0,93
9295,76,55.0,94
9296,76,55.0,95
9297,76,55.0,96
9298,76,55.0,97
9299,76,55.0,98
9300,76,55.0,99
9301,76,55.0,100
9302,76,55.0,101
9303,76,55.0,102
9304,76,55.0,103
9305,76,55.0,104
9306,76,55.0,105
9307,76,55.0,106
9308,76,55.0,107
9309,77,60.0,1
9310,77,60.0,2
9311,77,60.0,3
9312,77,60.0,4
9313,77,60.0,5
9314,77,60.0,6
9315,77,60.0,7
9316,77,60.0,8
9317,77,60.0,9
9318,77,60.0,10
9319,77,60.0,11
9320,77,60.0,12
9321,77,60.0,13
9322,77,60.0,14
9323,77,60.0,15
9324,77,60.0,16
9325,77,60.0,17
9326,77,60.0,18
9327,77,60.0,19
9328,77,60.0,20
9329,77,60.0,21
9330,77,60.0,22
9331,77,60.0,23
9332,77,60.0,24
9333,77,60.0,25
9334,77,60.0,26
9335,77,60.0,27
9336,77,60.0,28
9337,77,60.0,29
9338,77,60.0,30
9339,77,60.0,31
9340,77,60.0,32
9341,77,60.0,33
9342,77,60.0,34
9343,77,60.0,35
9344,77,60.0,36
9345,77,60.0,37
9346,77,60.0,38
9347,77,60.0,39
9348,77,60.0,40
9349,77,60.0,41
9350,77,60.0,42
9351,77,60.0,43
9352,77,60.0,44
9353,77,60.0,45
9354,77,60.0,46
9355,77,60.0,47
9356,77,60.0,48
9357,77,60.0,49
9358,77,60.0,50
9359,77,60.0,51
9360,77,60.0,52
9361,77,60.0,53
9362,77,60.0,54
9363,77,60.0,55
9364,77,60.0,56
9365,77,60.0,57
9366,77,60.0,58
9367,77,60.0,59
9368,77,60.0,60
9369,77,60.0,61
9370,77,60.0,62
9371,77,60.0,63
9372,77,60.0,64
9373,77,60.0,65
9374,77,60.0,66
9375,77,60.0,67
9376,77,60.0,68
9377,77,60.0,69
9378,77,60.0,70
9379,77,60.0,71
9380,77,60.0,72
9381,77,60.0,73
9382,77,60.0,74
9383,77,60.0,75
9384,77,60.0,76
9385,77,60.0,77
9386,77,60.0,78
9387,77,60.0,79
9388,77,60.0,80
9389,77,60.0,81
9390,77,60.0,82
9391,77,60.0,83
9392,77,60.0,84
9393,77,60.0,85
9394,77,60.0,86
9395,77,60.0,87
9396,77,60.0,88
9397,77,60.0,89
9398,77,60.0,90
9399,77,60.0,91
9400,77,60.0,92
9401,77,60.0,93
9402,77,60.0,94
9403,77,60.0,95
9404,77,60.0,96
9405,77,60.0,97
9406,77,60.0,98
9407,77,60.0,99
9408,77,60.0,100
9409,77,60.0,101
9410,77,60.0,102
9411,77,60.0,103
9412,77,60.0,104
9413,77,60.0,105
9414,77,60.0,106
9415,77,60.0,107
9416,78,64.0,1
9417,78,64.0,2
9418,78,64.0,3
9419,78,64.0,4
9420,78,64.0,5
9421,78,64.0,6
9422,78,64.0,7
9423,78,64.0,8
9424,78,64.0,9
9425,78,64.0,10
9426,78,64.0,11
9427,78,64.0,12
9428,78,64.0,13
9429,78,64.0,14
9430,78,64.0,15
9431,78,64.0,16
9432,78,64.0,17
9433,78,64.0,18
9434,78,64.0,19
9435,78,64.0,20
9436,78,64.0,21
9437,78,64.0,22
9438,78,64.0,23
9439,78,64.0,24
9440,78,64.0,25
9441,78,64.0,26
9442,78,64.0,27
9443,78,64.0,28
9444,78,64.0,29
9445,78,64.0,30
9446,78,64.0,31
9447,78,64.0,32
9448,78,64.0,33
9449,78,64.0,34
9450,78,64.0,35
9451,78,64.0,36
9452,78,64.0,37
9453,78,64.0,38
9454,78,64.0,39
9455,78,64.0,40
9456,78,64.0,41
9457,78,64.0,42
9458,78,64.0,43
9459,78,64.0,44
9460,78,64.0,45
9461,78,64.0,46
9462,78,64.0,47
9463,78,64.0,48
9464,78,64.0,49
9465,78,64.0,50
9466,78,64.0,51
9467,78,64.0,52
9468,78,64.0,53
9469,78,64.0,54
9470,78,64.0,55
9471,78,64.0,56
9472,78,64.0,57
9473,78,64.0,58
9474,78,64.0,59
9475,78,64.0,60
9476,78,64.0,61
9477,78,64.0,62
9478,78,64.0,63
9479,78,64.0,64
9480,78,64.0,65
9481,78,64.0,66
9482,78,64.0,67
9483,78,64.0,68
9484,78,64.0,69
9485,78,64.0,70
9486,78,64.0,71
9487,78,64.0,72
9488,78,64.0,73
9489,78,64.0,74
9490,78,64.0,75
9491,78,64.0,76
9492,78,64.0,77
9493,78,64.0,78
9494,78,64.0,79
9495,78,64.0,80
9496,78,64.0,81
9497,78,64.0,82
9498,78,64.0,83
9499,78,64.0,84
9500,78,64.0,85
9501,78,64.0,86
9502,78,64.0,87
9503,78,64.0,88
9504,78,64.0,89
9505,78,64.0,90
9506,78,64.0,91
9507,78,64.0,92
9508,78,64.0,93
9509,78,64.0,94
9510,78,64.0,95
9511,78,64.0,96
9512,78,64.0,97
9513,78,64.0,98
9514,78,64.0,99
9515,78,64.0,100
9516,78,64.0,101
9517,78,64.0,102
9518,78,64.0,103
9519,78,64.0,104
9520,78,64.0,105
9521,78,64.0,106
9522,78,64.0,107
9523,84,64.0,1
9524,84,64.0,2
9525,84,64.0,3
9526,84,64.0,4
9527,84,64.0,5
9528,84,64.0,6
9529,84,64.0,7
9530,84,64.0,8
9531,84,64.0,9
9532,84,64.0,10
9533,84,64.0,11
9534,84,64.0,12
9535,84,64.0,13
9536,84,64.0,14
9537,84,64.0,15
9538,84,64.0,16
9539,84,64.0,17
9540,84,64.0,18
9541,84,64.0,19
9542,84,64.0,20
9543,84,64.0,21
9544,84,64.0,22
9545,84,64.0,23
9546,84,64.0,24
9547,84,64.0,25
9548,84,64.0,26
9549,84,64.0,27
9550,84,64.0,28
9551,84,64.0,29
9552,84,64.0,30
9553,84,64.0,31
9554,84,64.0,32
9555,84,64.0,33
9556,84,64.0,34
9557,84,64.0,35
9558,84,64.0,36
9559,84,64.0,37
9560,84,64.0,38
9561,84,64.0,39
9562,84,64.0,40
9563,84,64.0,41
9564,84,64.0,42
9565,84,64.0,43
9566,84,64.0,44
9567,84,64.0,45
9568,84,64.0,46
9569,84,64.0,47
9570,84,64.0,48
9571,84,64.0,49
9572,84,64.0,50
9573,84,64.0,51
9574,84,64.0,52
9575,84,64.0,53
9576,84,64.0,54
9577,84,64.0,55
9578,84,64.0,56
9579,84,64.0,57
9580,84,64.0,58
9581,84,64.0,59
9582,84,64.0,60
9583,84,64.0,61
9584,84,64.0,62
9585,84,64.0,63
9586,84,64.0,64
9587,84,64.0,65
9588,84,64.0,66
9589,84,64.0,67
9590,84,64.0,68
9591,84,64.0,69
9592,84,64.0,70
9593,84,64.0,71
9594,84,64.0,72
9595,84,64.0,73
9596,84,64.0,74
9597,84,64.0,75
9598,84,64.0,76
9599,84,64.0,77
9600,84,64.0,78
9601,84,64.0,79
9602,84,64.0,80
9603,84,64.0,81
9604,84,64.0,82
9605,84,64.0,83
9606,84,64.0,84
9607,84,64.0,85
9608,84,64.0,86
9609,84,64.0,87
9610,84,64.0,88
9611,84,64.0,89
9612,84,64.0,90
9613,84,64.0,91
9614,84,64.0,92
9615,84,64.0,93
9616,84,64.0,94
9617,84,64.0,95
9618,84,64.0,96
9619,84,64.0,97
9620,84,64.0,98
9621,84,64.0,99
9622,84,64.0,100
9623,84,64.0,101
9624,84,64.0,102
9625,84,64.0,103
9626,84,64.0,104
9627,84,64.0,105
9628,84,64.0,106
9629,84,64.0,107
9630,85,55.0,1
9631,85,55.0,2
9632,85,55.0,3
9633,85,55.0,4
9634,85,55.0,5
9635,85,55.0,6
9636,85,55.0,7
9637,85,55.0,8
9638,85,55.0,9
9639,85,55.0,10
9640,85,55.0,11
9641,85,55.0,12
9642,85,55.0,13
9643,85,55.0,14
9644,85,55.0,15
9645,85,55.0,16
9646,85,55.0,17
9647,85,55.0,18
9648,85,55.0,19
9649,85,55.0,20
9650,85,55.0,21
9651,85,55.0,22
9652,85,55.0,23
9653,85,55.0,24
9654,85,55.0,25
9655,85,55.0,26
9656,85,55.0,27
9657,85,55.0,28
9658,85,55.0,29
9659,85,55.0,30
9660,85,55.0,31
9661,85,55.0,32
9662,85,55.0,33
9663,85,55.0,34
9664,85,55.0,35
9665,85,55.0,36
9666,85,55.0,37
9667,85,55.0,38
9668,85,55.0,39
9669,85,55.0,40
9670,85,55.0,41
9671,85,55.0,42
9672,85,55.0,43
9673,85,55.0,44
9674,85,55.0,45
9675,85,55.0,46
9676,85,55.0,47
9677,85,55.0,48
9678,85,55.0,49
9679,85,55.0,50
9680,85,55.0,51
9681,85,55.0,52
9682,85,55.0,53
9683,85,55.0,54
9684,85,55.0,55
9685,85,55.0,56
9686,85,55.0,57
9687,85,55.0,58
9688,85,55.0,59
9689,85,55.0,60
9690,85,55.0,61
9691,85,55.0,62
9692,85,55.0,63
9693,85,55.0,64
9694,85,55.0,65
9695,85,55.0,66
9696,85,55.0,67
9697,85,55.0,68
9698,85,55.0,69
9699,85,55.0,70
9700,85,55.0,71
9701,85,55.0,72
9702,85,55.0,73
9703,85,55.0,74
9704,85,55.0,75
9705,85,55.0,76
9706,85,55.0,77
9707,85,55.0,78
9708,85,55.0,79
9709,85,55.0,80
9710,85,55.0,81
9711,85,55.0,82
9712,85,55.0,83
9713,85,55.0,84
9714,85,55.0,85
9715,85,55.0,86
9716,85,55.0,87
9717,85,55.0,88
9718,85,55.0,89
9719,85,55.0,90
9720,85,55.0,91
9721,85,55.0,92
9722,85,55.0,93
9723,85,55.0,94
9724,85,55.0,95
9725,85,55.0,96
9726,85,55.0,97
9727,85,55.0,98
9728,85,55.0,99
9729,85,55.0,100
9730,85,55.0,101
9731,85,55.0,102
9732,85,55.0,103
9733,85,55.0,104
9734,85,55.0,105
9735,85,55.0,106
9736,85,55.0,107
9737,86,60.0,1
9738,86,60.0,2
9739,86,60.0,3
9740,86,60.0,4
9741,86,60.0,5
9742,86,60.0,6
9743,86,60.0,7
9744,86,60.0,8
9745,86,60.0,9
9746,86,60.0,10
9747,86,60.0,11
9748,86,60.0,12
9749,86,60.0,13
9750,86,60.0,14
9751,86,60.0,15
9752,86,60.0,16
9753,86,60.0,17
9754,86,60.0,18
9755,86,60.0,19
9756,86,60.0,20
9757,86,60.0,21
9758,86,60.0,22
9759,86,60.0,23
9760,86,60.0,24
9761,86,60.0,25
9762,86,60.0,26
9763,86,60.0,27
9764,86,60.0,28
9765,86,60.0,29
9766,86,60.0,30
9767,86,60.0,31
9768,86,60.0,32
9769,86,60.0,33
9770,86,60.0,34
9771,86,60.0,35
9772,86,60.0,36
9773,86,60.0,37
9774,86,60.0,38
9775,86,60.0,39
9776,86,60.0,40
9777,86,60.0,41
9778,86,60.0,42
9779,86,60.0,43
9780,86,60.0,44
9781,86,60.0,45
9782,86,60.0,46
9783,86,60.0,47
9784,86,60.0,48
9785,86,60.0,49
9786,86,60.0,50
9787,86,60.0,51
9788,86,60.0,52
9789,86,60.0,53
9790,86,60.0,54
9791,86,60.0,55
9792,86,60.0,56
9793,86,60.0,57
9794,86,60.0,58
9795,86,60.0,59
9796,86,60.0,60
9797,86,60.0,61
9798,86,60.0,62
9799,86,60.0,63
9800,86,60.0,64
9801,86,60.0,65
9802,86,60.0,66
9803,86,60.0,67
9804,86,60.0,68
9805,86,60.0,69
9806,86,60.0,70
9807,86,60.0,71
9808,86,60.0,72
9809,86,60.0,73
9810,86,60.0,74
9811,86,60.0,75
9812,86,60.0,76
9813,86,60.0,77
9814,86,60.0,78
9815,86,60.0,79
9816,86,60.0,80
9817,86,60.0,81
9818,86,60.0,82
9819,86,60.0,83
9820,86,60.0,84
9821,86,60.0,85
9822,86,60.0,86
9823,86,60.0,87
9824,86,60.0,88
9825,86,60.0,89
9826,86,60.0,90
9827,86,60.0,91
9828,86,60.0,92
9829,86,60.0,93
9830,86,60.0,94
9831,86,60.0,95
9832,86,60.0,96
9833,86,60.0,97
9834,86,60.0,98
9835,86,60.0,99
9836,86,60.0,100
9837,86,60.0,101
9838,86,60.0,102
9839,86,60.0,103
9840,86,60.0,104
9841,86,60.0,105
9842,86,60.0,106
9843,86,60.0,107
9844,88,61.0,1
9845,88,61.0,2
9846,88,61.0,3
9847,88,61.0,4
9848,88,61.0,5
9849,88,61.0,6
9850,88,61.0,7
9851,88,61.0,8
9852,88,61.0,9
9853,88,61.0,10
9854,88,61.0,11
9855,88,61.0,12
9856,88,61.0,13
9857,88,61.0,14
9858,88,61.0,15
9859,88,61.0,16
9860,88,61.0,17
9861,88,61.0,18
9862,88,61.0,19
9863,88,61.0,20
9864,88,61.0,21
9865,88,61.0,22
9866,88,61.0,23
9867,88,61.0,24
9868,88,61.0,25
9869,88,61.0,26
9870,88,61.0,27
9871,88,61.0,28
9872,88,61.0,29
9873,88,61.0,30
9874,88,61.0,31
9875,88,61.0,32
9876,88,61.0,33
9877,88,61.0,34
9878,88,61.0,35
9879,88,61.0,36
9880,88,61.0,37
9881,88,61.0,38
9882,88,61.0,39
9883,88,61.0,40
9884,88,61.0,41
9885,88,61.0,42
9886,88,61.0,43
9887,88,61.0,44
9888,88,61.0,45
9889,88,61.0,46
9890,88,61.0,47
9891,88,61.0,48
9892,88,61.0,49
9893,88,61.0,50
9894,88,61.0,51
9895,88,61.0,52
9896,88,61.0,53
9897,88,61.0,54
9898,88,61.0,55
9899,88,61.0,56
9900,88,61.0,57
9901,88,61.0,58
9902,88,61.0,59
9903,88,61.0,60
9904,88,61.0,61
9905,88,61.0,62
9906,88,61.0,63
9907,88,61.0,64
9908,88,61.0,65
9909,88,61.0,66
9910,88,61.0,67
9911,88,61.0,68
9912,88,61.0,69
9913,88,61.0,70
9914,88,61.0,71
9915,88,61.0,72
9916,88,61.0,73
9917,88,61.0,74
9918,88,61.0,75
9919,88,61.0,76
9920,88,61.0,77
9921,88,61.0,78
9922,88,61.0,79
9923,88,61.0,80
9924,88,61.0,81
9925,88,61.0,82
9926,88,61.0,83
9927,88,61.0,84
9928,88,61.0,85
9929,88,61.0,86
9930,88,61.0,87
9931,88,61.0,88
9932,88,61.0,89
9933,88,61.0,90
9934,88,61.0,91
9935,88,61.0,92
9936,88,61.0,93
9937,88,61.0,94
9938,88,61.0,95
9939,88,61.0,96
9940,88,61.0,97
9941,88,61.0,98
9942,88,61.0,99
9943,88,61.0,100
9944,88,61.0,101
9945,88,61.0,102
9946,88,61.0,103
9947,88,61.0,104
9948,88,61.0,105
9949,88,61.0,106
9950,88,61.0,107
9951,89,55.0,1
9952,89,55.0,2
9953,89,55.0,3
9954,89,55.0,4
9955,89,55.0,5
9956,89,55.0,6
9957,89,55.0,7
9958,89,55.0,8
9959,89,55.0,9
9960,89,55.0,10
9961,89,55.0,11
9962,89,55.0,12
9963,89,55.0,13
9964,89,55.0,14
9965,89,55.0,15
9966,89,55.0,16
9967,89,55.0,17
9968,89,55.0,18
9969,89,55.0,19
9970,89,55.0,20
9971,89,55.0,21
9972,89,55.0,22
9973,89,55.0,23
9974,89,55.0,24
9975,89,55.0,25
9976,89,55.0,26
9977,89,55.0,27
9978,89,55.0,28
9979,89,55.0,29
9980,89,55.0,30
9981,89,55.0,31
9982,89,55.0,32
9983,89,55.0,33
9984,89,55.0,34
9985,89,55.0,35
9986,89,55.0,36
9987,89,55.0,37
9988,89,55.0,38
9989,89,55.0,39
9990,89,55.0,40
9991,89,55.0,41
9992,89,55.0,42
9993,89,55.0,43
9994,89,55.0,44
9995,89,55.0,45
